"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir464-2016-Pass1-Tron4-Chiro_1_00020_000";0.1;0.5;45.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00025_000";"0.0";0.1;125.0;"noise";0.83;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00035_000";0.1;0.2;107.0;"noise";0.82;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00060_000";0.1;0.2;125.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00065_000";0.4;0.5;80.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00070_000";0.1;0.5;193.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00075_000";"0.0";0.4;114.0;"noise";0.68;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00080_000";0.1;0.5;115.0;"noise";0.59;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00085_000";"0.0";0.4;131.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00090_000";0.1;0.5;103.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00095_000";"0.0";0.5;82.0;"noise";0.84;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00100_000";0.3;0.5;112.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00105_000";"0.0";0.5;208.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00110_000";"0.0";0.5;154.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00115_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00120_000";"0.0";0.1;125.0;"noise";0.62;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00130_000";"0.0";0.4;23.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00135_000";"0.0";0.5;68.0;"noise";0.84;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00140_000";0.3;0.5;65.0;"noise";0.83;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00145_000";"0.0";0.5;24.0;"noise";0.7;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00150_000";0.2;0.3;26.0;"noise";0.37;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00155_000";"0.0";0.5;33.0;"noise";0.82;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00160_000";"0.0";0.4;69.0;"noise";0.81;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00165_000";0.3;0.5;59.0;"noise";0.36;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00170_000";"0.0";0.3;46.0;"noise";0.78;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00175_000";0.4;0.5;125.0;"noise";0.54;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00180_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00180_000";0.1;0.3;14.0;"Tetvir";0.33;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00185_000";"0.0";0.5;153.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00190_000";"0.0";0.3;152.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00205_000";0.3;0.4;108.0;"noise";0.71;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00220_000";0.2;0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00225_000";"0.0";0.5;122.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00230_000";"0.0";0.5;146.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00235_000";"0.0";0.3;123.0;"noise";0.85;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00265_000";"0.0";0.1;93.0;"noise";0.7;"";"";"";"";""
"Cir464-2016-Pass1-Tron4-Chiro_1_00290_000";0.2;0.3;102.0;"noise";0.79;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00000_000";"0.0";0.5;98.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00005_000";"0.0";0.5;103.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00005_000";0.4;0.5;15.0;"Tetvir";0.28;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00010_000";"0.0";0.5;73.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00015_000";"0.0";0.5;57.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00015_000";0.2;0.3;24.0;"Tetvir";0.52;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00020_000";"0.0";0.1;32.0;"Tetvir";0.03;"Phogri";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00020_000";"0.0";0.5;76.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00025_000";0.1;0.2;38.0;"Tetvir";0.02;"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00025_000";"0.0";0.5;101.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00030_000";"0.0";0.5;94.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00030_000";0.4;0.5;30.0;"Inssp5";0.03;"Tetvir, Testes";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00035_000";"0.0";0.5;113.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00040_000";"0.0";0.5;112.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00045_000";0.1;0.2;70.0;"Tetvir";0.02;"Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00045_000";"0.0";0.5;94.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00050_000";"0.0";0.5;107.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00050_000";0.2;0.3;18.0;"Plaint";0.03;"Tetvir, Phogri";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00055_000";"0.0";0.5;87.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00060_000";"0.0";0.5;107.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00065_000";"0.0";0.5;112.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00065_000";"0.0";0.1;19.0;"Tetvir";0.03;"Pippip, Phogri";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00070_000";"0.0";0.5;80.0;"noise";0.83;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00070_000";0.3;0.4;12.0;"Tetvir";0.57;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00075_000";"0.0";0.5;97.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00075_000";0.2;0.3;24.0;"Tetvir";0.02;"Plaint, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00080_000";"0.0";0.5;125.0;"noise";0.85;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00080_000";0.4;0.5;57.0;"Phogri";0.03;"Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00085_000";"0.0";0.5;38.0;"Tetvir";0.03;"Pippip, Phogri, Leppun";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00085_000";"0.0";0.4;89.0;"noise";0.16;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00085_000";0.2;0.4;81.0;"Pippip";0.02;"Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00090_000";"0.0";0.5;84.0;"noise";0.83;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00090_000";0.1;0.4;31.0;"Tetvir";0.03;"Roeroe, Pippip, Phogri";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00095_000";"0.0";0.5;90.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00100_000";"0.0";0.5;115.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00105_000";0.3;0.4;101.0;"Tetvir";0.02;"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00105_000";"0.0";0.5;119.0;"noise";0.85;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00110_000";"0.0";0.5;95.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00110_000";0.2;0.3;37.0;"Pipkuh";0.07;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00115_000";"0.0";0.5;101.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00120_000";"0.0";0.5;51.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00125_000";"0.0";0.5;43.0;"noise";0.83;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00130_000";0.4;0.5;68.0;"Myoema";0.05;"Pippip, Myomys";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00130_000";"0.0";0.5;61.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00135_000";"0.0";0.5;62.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00135_000";0.2;0.3;41.0;"Pipkuh";0.06;"Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00140_000";0.1;0.2;22.0;"Tetvir";0.02;"Plaalb, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00140_000";"0.0";0.4;56.0;"noise";0.85;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00145_000";"0.0";0.5;49.0;"noise";0.48;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00150_000";"0.0";0.5;27.0;"noise";0.64;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00150_000";0.2;0.5;130.0;"Tetvir";0.02;"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00155_000";"0.0";0.5;36.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00160_000";"0.0";0.5;117.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00165_000";0.1;0.5;98.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00165_000";0.4;0.5;42.0;"Phogri";0.06;"Tetvir";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00170_000";"0.0";0.5;75.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00175_000";"0.0";0.5;47.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00175_000";"0.0";0.4;116.0;"Rhihip";0.12;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00180_000";"0.0";0.5;68.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00185_000";"0.0";0.4;57.0;"Myomys";0.06;"Pippip";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00185_000";"0.0";0.5;40.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00190_000";"0.0";0.5;75.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00195_000";"0.0";0.5;42.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00200_000";"0.0";0.5;46.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00205_000";"0.0";0.4;117.0;"noise";0.84;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00210_000";"0.0";0.5;110.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00215_000";"0.0";0.5;100.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00215_000";0.3;0.4;44.0;"Pipkuh";0.05;"Tetvir";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00220_000";"0.0";0.5;48.0;"noise";0.74;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00220_000";"0.0";0.3;18.0;"Plaint";0.03;"Phogri, Tetvir, Plaalb";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00225_000";"0.0";0.5;107.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00225_000";0.1;0.2;43.0;"Tetvir";0.03;"Pippip, Pipkuh";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00230_000";"0.0";0.5;111.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00235_000";"0.0";0.5;105.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00235_000";0.4;0.5;60.0;"Pippip";0.04;"Tetvir";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00240_000";"0.0";0.5;92.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00245_000";"0.0";0.5;84.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00245_000";0.3;0.4;15.0;"Phogri";0.04;"Tetvir, Plaint";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00250_000";"0.0";0.5;99.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00255_000";"0.0";0.5;89.0;"noise";0.79;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00255_000";0.1;0.2;24.0;"Nyclei";0.05;"Eptser";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00260_000";"0.0";0.5;93.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00260_000";"0.0";0.2;56.0;"Pippip";0.05;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00265_000";0.4;0.5;31.0;"Tetvir";0.02;"Pippip, Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00265_000";"0.0";0.5;99.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00270_000";"0.0";0.1;41.0;"Tetvir";0.03;"Phogri";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00270_000";"0.0";0.5;102.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00275_000";"0.0";0.5;108.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00280_000";"0.0";0.4;37.0;"Confus";0.34;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00280_000";"0.0";0.5;108.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00285_000";"0.0";0.2;55.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00285_000";"0.0";0.2;100.0;"Tetvir";0.02;"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00290_000";"0.0";0.5;92.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00295_000";"0.0";0.5;76.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00295_000";0.3;0.4;45.0;"Tetvir";0.06;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00300_000";"0.0";0.2;46.0;"Tetvir";0.02;"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00300_000";"0.0";0.5;95.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00305_000";"0.0";0.5;84.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00310_000";"0.0";0.5;113.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00315_000";"0.0";0.5;112.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00320_000";"0.0";0.5;51.0;"noise";0.82;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00320_000";0.3;0.4;44.0;"Tetvir";0.02;"Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00325_000";"0.0";0.5;106.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00330_000";"0.0";0.1;86.0;"Myomys";0.04;"Pippip, Myoema, Pipkuh";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00330_000";"0.0";0.4;113.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass1-Tron5-Chiro_0_00335_000";"0.0";0.5;112.0;"noise";0.89;"";"";"";"";""
