"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir464-2016-Pass2-Tron4-Chiro_1_00295_000";"0.0";0.2;179.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00300_000";"0.0";0.5;20.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00300_000";"0.0";0.5;13.0;"Tetvir";0.72;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00305_000";"0.0";0.5;26.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00305_000";0.1;0.2;18.0;"Phanan";0.09;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00310_000";"0.0";0.5;195.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00315_000";0.3;0.4;238.0;"noise";0.49;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00315_000";0.3;0.5;124.0;"Phogri";0.1;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00320_000";0.1;0.5;19.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00325_000";0.1;0.5;21.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron4-Chiro_1_00330_000";"0.0";0.5;197.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00000_000";"0.0";0.5;106.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00000_000";0.1;0.2;59.0;"Pippip";0.24;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00005_000";"0.0";0.5;110.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00005_000";0.2;0.3;17.0;"Tetvir";0.17;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00010_000";"0.0";0.5;106.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00015_000";0.3;0.4;41.0;"Tetvir";0.02;"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00015_000";"0.0";0.5;101.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00020_000";"0.0";0.5;112.0;"noise";0.8;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00020_000";0.2;0.3;58.0;"Pippip";0.03;"Tetvir, Pipkuh";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00025_000";"0.0";0.5;103.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00025_000";0.1;0.3;60.0;"Pippip";0.04;"Tetvir";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00030_000";"0.0";0.5;105.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00035_000";"0.0";0.5;108.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00040_000";"0.0";0.5;113.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00040_000";0.2;0.4;43.0;"Pipkuh";0.07;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00045_000";"0.0";0.5;105.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00045_000";0.1;0.4;43.0;"Pippip";0.07;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00050_000";"0.0";0.5;107.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00050_000";0.2;0.3;60.0;"Pippip";0.05;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00055_000";"0.0";0.5;104.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00060_000";0.4;0.5;90.0;"Pippip";0.05;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00060_000";"0.0";0.5;105.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00065_000";"0.0";0.5;104.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00070_000";"0.0";0.5;90.0;"noise";0.86;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00070_000";"0.0";0.1;16.0;"Pippip";0.04;"Rusnit, Tetvir, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00075_000";"0.0";0.5;112.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00080_000";"0.0";0.5;101.0;"noise";0.79;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00080_000";0.4;0.5;13.0;"Rusnit";0.07;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00085_000";"0.0";0.2;35.0;"Tetvir";0.03;"Pipkuh, Phogri, Leppun, Confus";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00085_000";"0.0";0.5;103.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00090_000";"0.0";0.5;95.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00090_000";"0.0";0.1;20.0;"Tetvir";0.08;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00095_000";"0.0";0.5;89.0;"noise";0.83;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00095_000";"0.0";0.4;50.0;"Pippip";0.27;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00100_000";"0.0";0.5;140.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00105_000";"0.0";0.5;101.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00105_000";0.3;0.4;64.0;"Tetvir";0.02;"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00110_000";"0.0";0.5;101.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00115_000";"0.0";0.5;106.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00115_000";0.1;0.2;59.0;"Pippip";0.03;"Tetvir, Pipkuh";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00120_000";"0.0";0.5;114.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00120_000";"0.0";0.1;43.0;"Pippip";0.26;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00125_000";"0.0";0.5;106.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00130_000";"0.0";0.5;97.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00135_000";"0.0";0.1;39.0;"Pippip";0.03;"Tetvir, Pipkuh, Leppun";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00135_000";"0.0";0.5;104.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00140_000";"0.0";0.5;112.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00140_000";"0.0";0.3;42.0;"Pipkuh";0.05;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00145_000";"0.0";0.5;112.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00145_000";"0.0";0.1;43.0;"Pipkuh";0.07;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00150_000";"0.0";0.5;111.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00155_000";"0.0";0.5;102.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00155_000";0.2;0.3;58.0;"Pippip";0.04;"Tetvir, Pipkuh, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00160_000";"0.0";0.5;102.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00165_000";"0.0";0.5;112.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00165_000";0.2;0.3;45.0;"Pippip";0.25;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00170_000";"0.0";0.5;97.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00170_000";0.2;0.4;46.0;"Tetvir";0.02;"Pippip, Pipkuh, Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00175_000";"0.0";0.5;104.0;"noise";0.91;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00180_000";"0.0";0.5;105.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00180_000";0.2;0.3;20.0;"Phogri";0.03;"Tetvir, Phanan";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00185_000";"0.0";0.5;82.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00190_000";"0.0";0.5;102.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00195_000";"0.0";0.5;110.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00195_000";0.1;0.2;42.0;"Pipkuh";0.07;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00200_000";"0.0";0.5;113.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00205_000";"0.0";0.5;116.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00210_000";"0.0";0.5;115.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00215_000";"0.0";0.5;113.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00220_000";"0.0";0.5;114.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00220_000";0.4;0.5;43.0;"Pipkuh";0.05;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00225_000";0.2;0.3;41.0;"Tetvir";0.02;"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00225_000";"0.0";0.5;113.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00230_000";"0.0";0.5;112.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00235_000";"0.0";0.5;112.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00235_000";0.3;0.4;42.0;"Roeroe";0.04;"Phogri, Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00240_000";0.1;0.2;43.0;"Tetvir";0.02;"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00240_000";"0.0";0.5;110.0;"noise";0.9;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00245_000";"0.0";0.4;43.0;"Yerray";0.02;"Tetvir, Pippip, Pipkuh, Leppun, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00245_000";"0.0";0.5;107.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00250_000";"0.0";0.4;43.0;"Leppun";0.03;"Tetvir, Pippip, Pipkuh";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00250_000";"0.0";0.5;113.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00255_000";"0.0";0.5;109.0;"noise";0.77;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00255_000";0.1;0.2;42.0;"Pipkuh";0.09;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00260_000";"0.0";0.5;107.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00265_000";"0.0";0.5;106.0;"noise";0.94;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00265_000";0.1;0.2;54.0;"Tetvir";0.02;"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00270_000";0.1;0.2;66.0;"Pippip";0.06;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00270_000";"0.0";0.5;113.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00275_000";0.1;0.5;191.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00280_000";"0.0";0.5;91.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00280_000";"0.0";0.5;31.0;"Rusnit";0.04;"Tetvir";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00285_000";"0.0";0.5;130.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00285_000";0.2;0.3;29.0;"Phogri";0.03;"Tetvir";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00290_000";0.2;0.3;65.0;"Pippip";0.03;"Tetvir, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00290_000";"0.0";0.5;125.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00295_000";"0.0";0.5;101.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00295_000";0.2;0.4;58.0;"Pipkuh";0.08;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00300_000";"0.0";0.5;125.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00305_000";"0.0";0.5;125.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00305_000";0.2;0.3;65.0;"Pippip";0.04;"Tetvir, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00310_000";0.2;0.4;18.0;"Epheph";0.04;"Phogri, Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00310_000";"0.0";0.5;152.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00315_000";"0.0";0.5;115.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00320_000";"0.0";0.5;115.0;"noise";0.92;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00325_000";"0.0";0.5;112.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00325_000";0.1;0.3;52.0;"Tetvir";0.02;"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00330_000";"0.0";0.5;120.0;"noise";0.93;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00330_000";0.2;0.3;36.0;"Yerray";0.19;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00335_000";"0.0";0.5;143.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00335_000";0.2;0.3;18.0;"Tetvir";0.02;"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00340_000";"0.0";0.5;103.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00340_000";0.1;0.2;56.0;"Phogri";0.05;"Tetvir";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00345_000";"0.0";0.1;55.0;"Pippip";0.03;"Tetvir, Pipkuh, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00345_000";"0.0";0.5;103.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00350_000";"0.0";0.5;117.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00350_000";0.4;0.5;51.0;"Pippip";0.13;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00355_000";0.2;0.3;57.0;"Confus";0.04;"Phogri, Tetvir, Pippip";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00355_000";"0.0";0.5;130.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_0_00360_000";"0.0";0.3;106.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00005_000";0.1;0.5;226.0;"noise";0.96;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00010_000";"0.0";0.5;103.0;"noise";0.97;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00010_000";"0.0";0.3;15.0;"Rusnit";0.05;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00015_000";"0.0";0.5;148.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00015_000";"0.0";0.4;20.0;"Rusnit";0.19;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00020_000";0.1;0.3;143.0;"noise";0.89;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00075_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00075_000";"0.0";0.5;15.0;"Tetvir";0.04;"Plaaff, Phogri";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00080_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00085_000";"0.0";0.5;125.0;"noise";0.98;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00145_000";0.1;0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00150_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00155_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00160_000";"0.0";0.3;125.0;"noise";0.87;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00185_000";0.2;0.5;125.0;"noise";0.74;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00190_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00195_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00200_000";"0.0";0.4;186.0;"noise";0.88;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00255_000";0.4;0.5;167.0;"noise";0.95;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00260_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00265_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00270_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00275_000";"0.0";0.2;125.0;"noise";0.68;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00280_000";0.2;0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00285_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00290_000";"0.0";0.5;154.0;"noise";0.99;"";"";"";"";""
"Cir464-2016-Pass2-Tron5-Chiro_1_00295_000";"0.0";0.4;154.0;"noise";0.99;"";"";"";"";""
